prob_centralizado,prob_bo_individual,prob_br_individual,prob_federado,prob_hibrido,pred_centralizado,pred_federado,pred_hibrido
0.09148602389904954,0.006642046200632775,0.0031762404740308,0.004886172785011758,0.04818609834203065,False,False,False
0.030793275203331204,0.0012457242051927306,0.003499663140256664,0.0023876322544913097,0.016590453728911256,False,False,False
0.2363780200311006,0.03433534026034652,0.011755202824552185,0.02289561565597504,0.1296368178435378,False,False,False
0.010103393945081519,0.053524007717116615,0.0003270165870175652,0.026572934897478688,0.018338164421280105,False,False,False
0.8828170889831902,0.7314144191990853,0.030199011012263893,0.3761592228652026,0.6294881559241964,True,True,True
0.13120739445815452,0.015955476783136035,0.004628689208022423,0.010217011688317266,0.07071220307323589,False,False,False
0.03395176314085422,0.0028952249279249735,0.005196628229457635,0.004061179743212784,0.0190064714420335,False,False,False
0.05477662126145216,0.0007884958101814602,0.002220324552895253,0.0015139000086210985,0.02814526063503663,False,False,False
0.0634462532009671,0.006002394360134485,0.0036700409997152857,0.004820759385628963,0.03413350629329803,False,False,False
0.9326855408091209,0.27036401075896516,0.8744112384505801,0.5763911087992151,0.7545383248041679,True,True,True
0.1882558672543119,0.014907054539841102,0.013263072090498006,0.014074167382781886,0.1011650173185469,False,False,False
0.03984573227382278,0.005464025738584241,0.00026049528228985086,0.002827772723750754,0.021336752498786766,False,False,False
0.009407967444057891,0.010889821248652214,0.00010351613376565033,0.005425179575682476,0.0074165735098701835,False,False,False
0.1468594873818254,0.014253393249368954,0.003574754553137731,0.008843298373647827,0.07785139287773661,False,False,False
0.1011295117816177,0.00711294258137951,0.017380083747965746,0.01231456138259032,0.056722036582104014,False,False,False
0.9980627667218557,0.036246408305104616,0.9506248117852851,0.4994958969205471,0.7487793318212014,True,True,True
0.110626554103083,0.027325163305710356,0.008063435482507628,0.01756663715287574,0.06409659562797937,False,False,False
0.20177357169698562,0.04055362531099213,0.03597964825136701,0.03823632152762906,0.12000494661230734,False,False,False
0.044133309595447916,0.0017954059426722397,0.00659843269493741,0.004228752660316318,0.024181031127882117,False,False,False
0.032096174537837134,0.0022901074888786277,0.0020759582877112994,0.0021816135573174797,0.01713889404757731,False,False,False
0.01911017547971381,0.005212350646897895,0.001767479569899818,0.003467083306055589,0.0112886293928847,False,False,False
0.9956093739927209,0.9319155082566075,0.9083516176645651,0.9199773869875496,0.9577933804901353,True,True,True
0.0458126946597712,0.021120992854759883,0.004359585854662629,0.012629198656955807,0.0292209466583635,False,False,False
0.008898964019989557,0.006660671842923867,6.378849010528838e-05,0.0033185075616836307,0.006108735790836594,False,False,False
0.06622992117252212,0.0024554619619459915,0.01597642825915523,0.009305558922820437,0.03776774004767128,False,False,False
0.061450785604665804,0.007693092165822213,0.0090144877353411,0.008362547852339424,0.034906666728502615,False,False,False
0.9991397400593722,0.1623629305439002,0.9992079208402124,0.5863318391813672,0.7927357896203697,True,True,True
0.2318033703148536,0.03789609403333176,0.005445824086830464,0.02145588623649962,0.12662962827567661,False,False,False
0.02178152709671728,0.04134241385321997,0.0048928647867177355,0.022876060206792632,0.022328793651754955,False,False,False
0.9975887865822106,0.9985791229098844,0.8172788514474901,0.9067273712487183,0.9521580789154644,True,True,True
0.1128069012824754,0.058147506561495504,0.02215614688068192,0.03991328438033619,0.0763600928314058,False,False,False
0.03508538893395522,0.0006193914753384626,0.005251108654744969,0.0029659480066443022,0.01902566847029976,False,False,False
0.07523464995667715,0.010960198307310461,0.0011443992273793401,0.005987241939549327,0.04061094594811324,False,False,False
0.002966053583674965,0.000975204988409493,0.0001587162760783904,0.0005615491354190162,0.0017638013595469904,False,False,False
0.03329433086263022,0.006134808084412938,0.0025295840659808203,0.004308301490943302,0.01880131617678676,False,False,False
0.28712714563859854,0.047066068790067944,0.013665284808809618,0.030144304190442683,0.1586357249145206,False,False,False
0.09155454162156659,0.007333309637733806,0.006252215553550768,0.006785597356104193,0.04917006948883539,False,False,False
0.9997454972749175,0.9998178004257734,0.999392018326908,0.9996020873918585,0.999673792333388,True,True,True
0.06895225275592615,0.004653973059828789,0.0015606965822647439,0.003086833305735963,0.036019543030831054,False,False,False
0.023809968287949106,0.08260582954798086,0.005381441150511561,0.04348181010744146,0.03364588919769528,False,False,False
0.08842970910801988,0.002821181381055673,0.010377087976025323,0.006649213465828779,0.04753946128692433,False,False,False
0.020459284307186187,0.0007325873326597254,0.0015105546637616844,0.001126727184301918,0.010793005745744053,False,False,False
0.006434691639979375,0.001250042026223725,5.2188295103976414e-05,0.0006431760654078088,0.003538933852693592,False,False,False
0.10868520627740985,0.01181081906573014,0.002995013290955461,0.007344487073030189,0.05801484667522002,False,False,False
0.11402077670631974,0.0230666265240138,0.003319892337946923,0.013062382680650941,0.06354157969348534,False,False,False
0.07911913373142329,0.027419555715081048,0.0006397229810926359,0.0138521488603148,0.046485641295869046,False,False,False
0.0033550519290410793,0.004553058409131252,6.888127762598699e-05,0.002281249762815272,0.0028181508459281758,False,False,False
0.17243963255660813,0.018445355444835596,0.0023474174424388773,0.01028969306371395,0.09136466281016103,False,False,False
0.2741703810321627,0.03303089527207374,0.012084506149811746,0.022418872927389984,0.14829462697977633,False,False,False
0.12197121858789094,0.009737508770731528,0.03404805002257339,0.022053903996184232,0.07201256129203759,False,False,False
0.09907417367679418,0.004483992236067354,0.0023937526926693657,0.003425018844003986,0.05124959626039908,False,False,False
0.06048585626149983,0.005781179837917205,0.01140840341115026,0.008632087550417087,0.03455897190595846,False,False,False
0.2358130568185159,0.02007967185872194,0.011809155266256567,0.015889598506745446,0.12585132766263066,False,False,False
0.23286941571750874,0.020823945907726505,0.011034777413416975,0.015864481334088874,0.12436694852579881,False,False,False
0.21713418939328888,0.004249976624507985,0.003485001503970638,0.00386241898749065,0.11049830419038977,False,False,False
0.046301823642522916,0.009125910323385963,0.006785019867505433,0.00793995021927144,0.02712088693089718,False,False,False
0.12414084438033585,0.00631511909171192,0.019515175168153612,0.013002634024078016,0.06857173920220694,False,False,False
0.0680704369966867,0.003281364104885529,0.0036782269406012377,0.003482425837091851,0.03577643141688928,False,False,False
0.30006953262841296,0.29575798768509587,0.0006417658697318658,0.1462439152641453,0.2231567239462791,False,False,False
0.1587396026242933,0.01437476331971785,0.029739112652258676,0.022158769311240403,0.09044918596776685,False,False,False
0.14419006061343886,0.020104890098242238,0.015853743736077185,0.017951141310205553,0.08107060096182221,False,False,False
0.22275044682720055,0.01603161682374216,0.004046641239065381,0.009959695407467783,0.11635507111733416,False,False,False
0.13882385780454148,0.006049987868791796,0.03323731245446304,0.019823841410387656,0.07932384960746457,False,False,False
0.1444471158487563,0.008265532332588081,0.006535869564043028,0.007389237146748169,0.07591817649775223,False,False,False
0.08914275691350097,0.006077533048225825,0.03374005622700658,0.020092135391861308,0.05461744615268114,False,False,False
0.1450530557647791,0.012501134664008184,0.010048246529602472,0.011258433426129524,0.07815574459545431,False,False,False
0.11595666022370854,0.013814941871837698,0.007803333762416055,0.010769294280155065,0.0633629772519318,False,False,False
0.2447280459188949,0.01825424425262035,0.005334864031661462,0.011708927502127575,0.12821848671051125,False,False,False
0.07125855898668294,0.00272961473061156,0.015075811461442875,0.00898454080950295,0.04012154989809295,False,False,False
0.038563735767768295,0.028304224444018818,0.0006742130590873424,0.014306093477897639,0.026434914622832966,False,False,False
0.24905011651063927,0.012577731187611352,0.008294541199680223,0.010407748209010866,0.12972893235982508,False,False,False
0.02704944312882976,0.01578383038829871,0.0012757052585287967,0.008433611352553036,0.017741527240691397,False,False,False
0.017660842469768644,0.0023798679432676887,0.0010790069590020971,0.0017208156478206447,0.009690829058794644,False,False,False
0.1799627581464237,0.043157409546252405,0.006663304222686825,0.024668482462809654,0.10231562030461668,False,False,False
0.051495812482599435,0.018277636350451185,0.001983446048927937,0.010022547105282942,0.030759179793941188,False,False,False
0.001789768126790026,0.002314456209391205,3.552464462618809e-05,0.001159886199919336,0.001474827163354681,False,False,False
0.06859642641349384,0.00493465375176082,0.0029222009666336137,0.003915089291331054,0.036255757852412446,False,False,False
0.14909133817801284,0.027148072218844747,0.03673311885104987,0.03200412298931818,0.09054773058366551,False,False,False
0.014515152116444881,0.006297317977762042,0.007866865677134577,0.007092494423667274,0.010803823270056079,False,False,False
0.08244130712952108,0.0015850991232527344,0.005486366005070169,0.0035615892514925815,0.04300144819050683,False,False,False
0.1376025652277125,0.004551436813621544,0.013810125534028043,0.00924214560404503,0.07342235541587877,False,False,False
0.012038665978310933,0.0015925433842128068,0.0014377789216482991,0.0015141354101552633,0.006776400694233098,False,False,False
0.19183924360720236,0.0322473777656353,0.017535964084708307,0.02479416710518976,0.10831670535619606,False,False,False
0.17530451173581235,0.005265718456470229,0.00891808874845906,0.007116110661227429,0.09121031119851988,False,False,False
0.17815611867331377,0.025150786013198794,0.016763504019921518,0.020901556066963055,0.09952883737013841,False,False,False
0.010007652280455862,0.002503204382267698,6.50080255859665e-05,0.001267946406928466,0.005637799343692164,False,False,False
0.053775330345863966,0.001856388107543389,0.0014924650381431689,0.0016720145755862025,0.027723672460725084,False,False,False
0.0027898540427457133,0.0025166322693781,0.002128986729840371,0.0023202402753508674,0.0025550471590482906,False,False,False
0.07247075327912934,0.002740434620846874,0.00801167158008209,0.005410989630066821,0.03894087145459808,False,False,False
0.0031074077145056634,0.005035211946261528,2.3853952794355024e-05,0.0024963188371211857,0.0028018632758134245,False,False,False
0.0696648962147548,0.022106718710131677,0.008107492278344368,0.015014321885300254,0.042339609050027524,False,False,False
0.11560551473903029,0.003827116198507106,0.014370567251259016,0.009168721260305943,0.06238711799966812,False,False,False
0.06622361212308274,0.002788565334068087,0.007210105977786324,0.005028640596452895,0.03562612635976782,False,False,False
0.005890433216468853,0.011433224308754479,0.0001466972633518175,0.005715156316195562,0.005802794766332208,False,False,False
0.21526868048955267,0.002981398590830584,0.02202608182767441,0.01262996392957026,0.11394932220956146,False,False,False
0.07322594394017273,0.005817065855081621,0.006806448149272117,0.0063183143973530535,0.039772129168762896,False,False,False
0.19799885601017148,0.02402686391580421,0.012274406805074592,0.018072742814738176,0.10803579941245482,False,False,False
0.28642705521312106,0.026383859519577006,0.01818523338280443,0.022230207868626325,0.1543286315408737,False,False,False
0.030558454432616493,0.004295912165820175,0.0011704791124920162,0.002712480997558278,0.016635467715087386,False,False,False
0.9989936456851484,0.48984151060785025,0.9986296578013193,0.7476077134226806,0.8733006795539144,True,True,True
0.0925208242644238,0.004024868246731204,0.021969386993830838,0.013116059706858803,0.052818441985641305,False,False,False
0.010137976787982205,0.00029732056404986173,0.0018610069028313393,0.0010895274819281164,0.005613752134955161,False,False,False
0.17490835472706256,0.014132635894267822,0.0009595418107969387,0.007458780656190483,0.09118356769162653,False,False,False
0.17600760590288772,0.03181212152388521,0.039913077230426516,0.03591629062288007,0.1059619482628839,False,False,False
0.10928087880114325,0.00833230184223031,0.004450749078603538,0.006365799433664911,0.05782333911740408,False,False,False
0.02310355801380722,0.003440694596988349,0.006414822363525835,0.004947470305690159,0.01402551415974869,False,False,False
0.02312878555346998,0.009749271877247462,0.0007363236669812882,0.005183062052702134,0.014155923803086057,False,False,False
0.07776289912165553,0.005366263976551142,0.003898841549472696,0.004622827029287704,0.04119286307547162,False,False,False
0.11339251254436902,0.013705959629986945,0.0043281869543984365,0.008954919601281357,0.06117371607282519,False,False,False
0.200223088299189,0.0014325921071938442,0.00515056489262281,0.0033162203567027285,0.10176965432794587,False,False,False
0.020519873242653364,0.004773717047797488,0.003292662499226829,0.004023373689264957,0.01227162346595916,False,False,False
0.010598632319729654,0.009246259588989466,7.711469486550202e-05,0.004600916187311136,0.007599774253520396,False,False,False
0.059552035777420215,0.006729730533596503,0.007939531939305688,0.007342649518108773,0.03344734264776449,False,False,False
0.039841913614745504,0.01521135571884474,0.001115903274299677,0.008070208124056514,0.02395606086940101,False,False,False
0.04377172638587517,0.00822778884420518,0.000911777243589462,0.004521294224701257,0.024146510305288214,False,False,False
0.04015760532719969,0.001662842097390161,0.002616831593227188,0.0021461596652690325,0.021151882496234363,False,False,False
0.19567037187170772,0.03671762503315442,0.00704407307566052,0.021684179670278712,0.10867727577099322,False,False,False
0.002622178346877507,0.0019063830501010654,0.0001362551044757288,0.001009587081961585,0.001815882714419546,False,False,False
0.15921656152152536,0.00890742177007655,0.02826472219689359,0.018714367657652786,0.08896546458958907,False,False,False
0.007120030918096823,0.019497289217209487,0.00026077729210368224,0.009751538138516954,0.008435784528306888,False,False,False
0.0033123050981025914,0.004964932581765106,3.6499121165262804e-05,0.002468051343528818,0.0028901782208157045,False,False,False
0.15901625804073174,0.02082976695887009,0.0037726156075341705,0.012188140460838041,0.0856021992507849,False,False,False
0.005139672587908734,0.00384651627749604,8.059505274509292e-05,0.0019385960172492865,0.0035391343025790107,False,False,False
0.03454692849258465,0.001343933595948386,0.0033292681890308338,0.002349759227301376,0.018448343859943015,False,False,False
0.0256318720578325,0.019721033157341333,0.0028909893296452903,0.011194465636846885,0.018413168847339692,False,False,False
0.0846285943732723,0.007498892700428842,0.0034289788393158088,0.005436961329681654,0.04503277785147698,False,False,False
0.31887551173881606,0.022483773381034286,0.020234769023713236,0.021344365325837958,0.170109938532327,False,False,False
0.04330760100642325,0.012143830933607887,0.0037885587749688482,0.007910818058412311,0.02560920953241778,False,False,False
0.010292209502622,0.000581604719246167,0.0033523170667224354,0.001985324528445154,0.006138767015533577,False,False,False
0.004952716815979596,0.0034273376343511514,5.1154040491965065e-05,0.00171686927970238,0.003334793047840988,False,False,False
0.0013485493260197237,0.0012904496553995328,8.244530541023341e-05,0.0006784411092135415,0.0010134952176166327,False,False,False
0.10832297872261253,0.005253705103263062,0.005477753260958041,0.005367214121064006,0.05684509642183826,False,False,False
0.012420540228047153,0.008478146214883332,0.0009098769137618076,0.00464385083990022,0.008532195533973688,False,False,False
0.003227675545189832,0.006240738706760672,0.0004185782578086546,0.0032910705602376355,0.003259373052713734,False,False,False
0.11691643074458048,0.002402994549335852,0.011965926253133443,0.0072478412830160165,0.06208213601379825,False,False,False
0.023160373482170545,0.001451832046301789,0.0011922573060670356,0.001320324275324735,0.01224034887874764,False,False,False
0.04752307874723368,0.007256700113631345,0.002659060932655717,0.004927408442569423,0.026225243594901554,False,False,False
0.06708830080263439,0.0038962707579104586,0.006871835092991268,0.005403774272125307,0.03624603753737985,False,False,False
0.18495866932902708,0.019450232382800452,0.015512145553475113,0.017455088246778962,0.10120687878790302,False,False,False
0.08426502147471963,0.006116690124209304,0.011907967735353237,0.009050712167579491,0.046657866821149564,False,False,False
0.10543397545361397,0.007598973110867424,0.002684515346163536,0.005109172348233147,0.055271573900923555,False,False,False
0.10900273498436923,0.01352920024226625,0.002324792098345791,0.007852735965381831,0.05842773547487553,False,False,False
0.00351809213863544,0.0013476211084395887,0.0002450662487633454,0.0007890362020468804,0.00215356417034116,False,False,False
0.07761764341273761,0.0009256211503232011,0.002186749799395482,0.001564543941519331,0.03959109367712847,False,False,False
0.03171209657865292,0.0036101434063264388,0.001958192736797851,0.0027732193276688404,0.017242657953160878,False,False,False
0.20370224183128702,0.011970864587275507,0.008359210690979208,0.010141100439142393,0.10692167113521471,False,False,False
0.094802059741623,0.0036572964743744494,0.007616433865409762,0.0056631054094661015,0.05023258257554455,False,False,False
0.06475201987167062,0.0027355153962623753,0.006834761421067989,0.004812307255598155,0.03478216356363439,False,False,False
0.10279784640755636,0.0039339278458211235,0.010430385238400853,0.0072252135470913005,0.05501152997732383,False,False,False
0.21565640285126061,0.02514021405979596,0.003251270705984911,0.01405066756964294,0.11485353521045177,False,False,False
0.0050843107565948205,0.03837297600383924,0.00029478871470367914,0.01908150901166477,0.012082909884129795,False,False,False
0.2718650260775309,0.03637441000512842,0.011987597284028435,0.024019373535530738,0.1479421998065308,False,False,False
0.07933396599315157,0.004236111427317351,0.0011468118470002876,0.0026709864797957736,0.04100247623647367,False,False,False
0.08027259515122828,0.00046947649915372197,0.0031217257275126327,0.0018131796028596253,0.04104288737704395,False,False,False
0.01629258077176571,0.0031578546473161346,0.0025134658648015952,0.002831389397444495,0.009561985084605103,False,False,False
0.26257253101770595,0.06510133949987408,0.0033653738245515465,0.0338241850751594,0.14819835804643267,False,False,False
0.12883431665486883,0.006007404396316899,0.0030824192746212,0.0045255257160286225,0.06667992118544873,False,False,False
0.08770882147655441,0.0032963920367221197,0.00908025458345384,0.006226657402568062,0.046967739439561236,False,False,False
0.09968190720889063,0.006020364197552207,0.0070485896070688475,0.006541291740599009,0.053111599474744815,False,False,False
0.0330144126503027,0.0025464606400658354,0.0053993150075516225,0.003991795877427189,0.018503104263864943,False,False,False
0.001873886635724645,0.002858704984843203,5.5216771324020464e-05,0.0014383800118241616,0.0016561333237744033,False,False,False
0.0451586760422709,0.001797633859830741,0.006081819638170422,0.003968121333502167,0.024563398687886533,False,False,False
0.01601293490720368,0.0007054825736888785,0.0004888718478429674,0.0005957415653767622,0.008304338236290221,False,False,False
0.006663498624262666,0.003049994073756595,0.0009635766312686159,0.0019929570641419583,0.004328227844202313,False,False,False
0.025712056973376654,0.0013849225735578271,0.0038169392342270246,0.0026170497433063876,0.014164553358341521,False,False,False
0.001425635521255038,0.0006973914410110805,5.9864694769994304e-05,0.0003744026892527374,0.0009000191052538877,False,False,False
0.07280078570168483,0.00906029633042299,0.006095890285351681,0.007558445915757574,0.0401796158087212,False,False,False
0.03585728459939554,0.007432910427683278,0.008019629171501496,0.007730158434635768,0.021793721517015655,False,False,False
0.1128034550220914,0.012680087110803392,0.011061034813898928,0.01185983026120151,0.06233164264164645,False,False,False
0.016777646954588412,0.012361627367241008,0.004396355570756572,0.008326199504596392,0.012551923229592402,False,False,False
0.012089584217834638,0.001494592576176656,0.0013307001539943862,0.0014115601243220248,0.006750572171078331,False,False,False
0.004200808572552416,0.004189338589162999,5.7617693713588886e-05,0.002096094058634053,0.0031484513155932347,False,False,False
0.010157095577036894,0.0010596521020904716,0.002475008661913219,0.0017767110352967953,0.0059669033061668444,False,False,False
0.22486810186813916,0.04650217612573276,0.02342179951765372,0.03480901646661337,0.12983855916737627,False,False,False
0.044163272774214946,0.0033157407475076575,0.013767423777457374,0.008610853580845537,0.026387063177530243,False,False,False
0.005971007039079413,0.0019771071231536215,6.847113486437636e-05,0.0010101391346678925,0.0034905730868736527,False,False,False
0.06347800995234784,0.005864537642643619,0.002392523460036682,0.004105518850821192,0.03379176440158452,False,False,False
0.06719993089251919,0.007364081492717426,0.000440390288052521,0.0038563472793056632,0.03552813908591242,False,False,False
0.014287044581812987,0.0004277394232483132,0.000388825195191769,0.0004080243947891469,0.007347534488301067,False,False,False
0.10466934128168792,0.008006017184600575,0.0032479353777865928,0.005595440824301844,0.05513239105299488,False,False,False
0.058002368193543145,0.013956701451269177,0.003524689666754452,0.008671554617077281,0.033336961405310214,False,False,False
0.018476838188464673,0.0027907512159780616,0.00016581684743329934,0.001460886578701753,0.009968862383583212,False,False,False
0.01228266566468339,0.0007065607222863567,0.000497243917850321,0.0006005150170897401,0.006441590340886565,False,False,False
0.03898340413551118,0.0013957531751148948,0.0004719843859737735,0.0009277462563821443,0.01995557519594666,False,False,False
0.05694874532539471,0.0030269354103554602,0.000735071632279787,0.0018658135825335234,0.029407279453964118,False,False,False
0.008508193682180072,0.0012749719699011559,0.00017792851210197196,0.0007191792927336617,0.004613686487456867,False,False,False
0.038661059008391584,0.0007339342385907394,0.0038882244795337014,0.0023319852593716352,0.02049652213388161,False,False,False
0.02795173495281272,0.0011609441071289018,0.0007804020401059897,0.0009681509295187654,0.014459942941165742,False,False,False
0.01244270477709236,0.003800036250167587,0.0002368511932498385,0.0019948277618908714,0.007218766269491615,False,False,False
0.017758867760323194,0.004213650394083607,0.00020939670439743978,0.002184984289357717,0.009971926024840455,False,False,False
0.030322299819422572,0.002085772429660874,0.001901717571041978,0.0019925251276600026,0.016157412473541286,False,False,False
0.005792122568965648,0.00048425862732470715,0.00039935420580102947,0.00044124368985206573,0.003116683129408857,False,False,False
0.0041422055979724115,0.0008796914805528047,0.0001633685994648711,0.0005167824189602117,0.0023294940084663115,False,False,False
0.00275445352089044,0.000969512255236876,2.090844580358145e-05,0.0004889232256337075,0.0016216883732620738,False,False,False
0.0038109650594260465,0.0034962957063105664,8.881235412241294e-06,0.0017294747008221524,0.0027702198801240994,False,False,False
0.006359241259812404,0.0021492081221559404,2.1609203406644436e-05,0.0010713074331872479,0.003715274346499826,False,False,False
0.0383011283772369,0.001973439253392617,0.0008198784724845207,0.001389013331029842,0.01984507085413337,False,False,False
0.09349902626479405,0.020434895596121876,0.0024273674188814904,0.011311781809111271,0.05240540403695266,False,False,False
0.02509939939631117,0.0019262764333392796,0.00031499911902041565,0.0011099586058020763,0.013104679001056623,False,False,False
0.03830682452583998,0.0017380929812491007,0.001626324279648738,0.0016814678535530458,0.019994146189696513,False,False,False
0.012285820263938685,0.0011398672335473203,0.0004553785837806138,0.0007930862774785405,0.006539453270708612,False,False,False
0.0015474896283924006,0.005309272600906073,6.379371528198454e-05,0.0026517673469982133,0.002099628487695307,False,False,False
0.015501364996138203,0.0003401942114454104,0.0002781591362815243,0.00030876551984845965,0.007905065257993331,False,False,False
0.2064446367515927,0.03495832367522284,0.000440999658195246,0.01747088889067179,0.11195776282113223,False,False,False
0.0984408064338878,0.00241231189719173,0.0005771133793357841,0.0014825493703550905,0.04996167790212145,False,False,False
0.029032845709402875,0.0013104137844077155,0.0013583616565020292,0.0013347055077722984,0.015183775608587587,False,False,False
0.012906599283399633,0.00501123457176809,0.0002145068924691044,0.0025810791393941256,0.00774383921139688,False,False,False
0.005708230787733637,0.00043256491895645767,0.00029530693890119904,0.0003630262150380581,0.0030356285013858476,False,False,False
0.024289072607953297,0.0018211491151016697,0.0004981410218997008,0.0011508764793118982,0.012719974543632597,False,False,False
0.028907808191767432,0.001449040433513668,0.00025432543386032924,0.000843764641211336,0.014875786416489383,False,False,False
0.009682115224494544,0.0014354428047757774,0.00019369360459143897,0.000806338180492623,0.0052442267024935835,False,False,False
0.039671297997463696,0.0017800390687630863,0.0004851564885195942,0.0011240155987951143,0.020397656798129406,False,False,False
0.00667465674769237,0.0005546144864024453,0.0001050102675069387,0.0003268325050149076,0.0035007446263536387,False,False,False
0.04888859085203879,0.002939513356309133,0.004457117700452523,0.003708373856151678,0.026298482354095234,False,False,False
0.0003610271580115408,0.015519770016041793,1.3669576441988576e-06,0.007657716129412759,0.00400937164371215,False,False,False
0.00930986096672564,0.0007088101217623185,0.00015324719907400098,0.0004273465188933973,0.004868603742809519,False,False,False
0.03242636201554349,0.0019337613208598309,0.002893249991308118,0.0024198649232915503,0.01742311346941752,False,False,False
0.0024042407910093836,0.010882802179645337,0.00012193651654764517,0.005431048839325406,0.003917644815167395,False,False,False
0.10379339131924578,0.006281421859896848,0.004634983870798285,0.005447290658214896,0.05462034098873034,False,False,False
0.3650100174861101,0.08882759049140136,0.038473706673068174,0.063316914780052,0.21416346613308107,False,False,False
0.038328849109275635,0.0005483442107747321,0.010193375862857686,0.005434785057913606,0.021881817083594622,False,False,False
0.010918727466745465,0.0005114497799767982,0.003958833380868576,0.0022579900351885392,0.006588358750967002,False,False,False
0.0525633782299343,0.03543516224915604,0.01931179186563402,0.027266615117579086,0.0399149966737567,False,False,False
0.23297660696084715,0.004913370430764828,0.045423824928182484,0.025437091527065473,0.1292068492439563,False,False,False
0.04437619005695887,0.0022467774874242656,0.013864826517109543,0.008132803722543564,0.02625449688975122,False,False,False
0.05382999630408979,0.005201576473685009,0.00860066011696148,0.006923646629230925,0.030376821466660358,False,False,False
0.14862376106984496,0.012711538132605447,0.012142798614338188,0.012423398900543618,0.08052357998519429,False,False,False
0.25644905736966367,0.12162052963928542,0.2720197249619328,0.19781693810236062,0.22713299773601214,False,False,False
0.13054163869593377,0.007318486512830087,0.01040953312004713,0.008884496552688637,0.0697130676243112,False,False,False
0.10802784991092976,0.007100684148034644,0.03193523145428203,0.019682555390649226,0.06385520265078949,False,False,False
0.17187726500025366,0.011424953940278522,0.0561422782291067,0.03407999208445049,0.10297862854235207,False,False,False
0.318070860278425,0.03845192012781438,0.03804191507998884,0.03824420018603532,0.17815753023223016,False,False,False
0.04074259186271517,0.004981285307527783,0.0029161035269397906,0.00393500687387922,0.022338799368297198,False,False,False
0.004951225903024355,0.0005054516668216573,9.456980137493971e-05,0.00029728750488924275,0.002624256703956799,False,False,False
0.014141081829248277,0.0013425391680687835,0.002270657893124892,0.0018127498851201055,0.007976915857184191,False,False,False
0.04404619818737475,0.002546891504558991,0.009461737933846321,0.0060501447091728805,0.025048171448273815,False,False,False
0.03362214757366093,0.0004325035001625227,0.009996158499925186,0.005277716675662247,0.01944993212466159,False,False,False
0.1613218751949519,0.012948249431001705,0.010102815316967525,0.011506673500076035,0.08641427434751396,False,False,False
0.08916562349296059,0.0009913734754146482,0.01218745651397501,0.006663620022761649,0.04791462175786112,False,False,False
0.026315784827953548,0.002091928864291953,0.022395878306149447,0.012378473428353453,0.0193471291281535,False,False,False
0.051157141938383194,0.002567458851246578,0.002031047076338275,0.002295697751610152,0.02672641984499667,False,False,False
0.02108581179976895,0.0009371587831686547,0.0004163790241815262,0.0006733172968498126,0.01087956454830938,False,False,False
0.13407194874393058,0.023696420379391032,0.018338572115355313,0.020981985678235622,0.0775269672110831,False,False,False
0.10456117419049676,0.012861041894114526,0.03624980597767523,0.024710439211263185,0.06463580670087997,False,False,False
0.015109457227265002,0.0021945874561895822,0.00782297110999835,0.005046082897720909,0.010077770062492955,False,False,False
0.9998266483549466,0.9837110424045065,0.9992826461212491,0.991600049221868,0.9957133487884073,True,True,True
0.07291800364751448,0.012204614450349278,0.025827556439115117,0.019106375128110524,0.0460121893878125,False,False,False
0.2714975142441116,0.014599302355887859,0.021573772697870423,0.01813276269024168,0.14481513846717664,False,False,False
0.07976627663450364,0.014059039490546637,0.007693925003964936,0.010834295752434464,0.045300286193469055,False,False,False
0.23254044909677746,0.027425555948391193,0.066994579831779,0.04747232215505713,0.1400063856259173,False,False,False
0.1290825909936323,0.02900723950630322,0.05223225872516527,0.04077367912831566,0.08492813506097399,False,False,False
0.054437237838949694,0.01790013465250046,0.005268868895342639,0.011500784689401793,0.03296901126417574,False,False,False
0.08948897397797625,0.005812815231419252,0.08269589026572666,0.04476391584498223,0.06712644491147925,False,False,False
0.015814418603247865,0.009610476269172349,0.0004383892552773663,0.004963642307924609,0.010389030455586238,False,False,False
0.19164165786155632,0.0073049985972121504,0.01886479207484424,0.013161510952087847,0.10240158440682208,False,False,False
0.0036728751089786056,0.04727437903647649,3.602429608133705e-05,0.023342116864454133,0.01350749598671637,False,False,False
0.006176227904307211,0.002078543579214025,0.0022379264710814324,0.0021592913777956735,0.004167759641051442,False,False,False
0.06854724680504189,0.0013329218588634928,0.031829049432006845,0.016783106868964913,0.042665176837003396,False,False,False
0.04804032095998071,0.0012147896129534638,0.0034232095933205073,0.0023336364958843918,0.02518697872793255,False,False,False
0.006915948294839359,0.004268094328802622,0.00033240349391035976,0.00227416407009016,0.00459505618246476,False,False,False
0.0007476033958086827,7.07427429222122e-05,0.0008779635430604317,0.0004797032142550021,0.0006136533050318424,False,False,False
0.020786249354751207,0.010841301026379955,0.00410242730024538,0.007427200479391753,0.01410672491707148,False,False,False
0.06301571324346485,0.0093468499320771,0.010222823185451606,0.00979064230525878,0.03640317777436181,False,False,False
0.31340450583116264,0.009101219004957648,0.1890401745319851,0.10026329021380494,0.20683389802248378,False,False,False
0.12241841275519841,0.006297578389644346,0.009185917309157092,0.007760891086356962,0.06508965192077769,False,False,False
0.24865223454715413,0.027060140084117522,0.047659125571612664,0.0374961581011221,0.14307419632413812,False,False,False
0.010538088764294198,0.004210288585747712,0.02814577196752735,0.016336669080049465,0.013437378922171832,False,False,False
